Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE,Shortest_Euclidean_Distance,RefName,ORIG_FID,Texture,DN,Pipe_Diameter
Line,PS_WSL,37492405.31,2398322.34,37492404.32,2398286.222,92404.82,2398304.281,136.0,WS_3872,WS_3828,0.0,0.0,0,0,0.5,Ì≈  DN600,42792.0,Ì≈,DN,600
Line,PS_WSL,37492386.05,2398287.076,37492404.32,2398286.222,92395.19,2398286.649,137.0,WS_3876,WS_3828,0.0,0.0,0,0,0.5,Ì≈  DN600,42793.0,Ì≈,DN,600
Line,PS_WSL,37493674.33,2397014.77,37493674.38,2397020.897,93674.36,2397017.834,138.0,WS_8077,WS_3490,0.0,0.0,0,0,0.5,Ì≈  DN500,42794.0,Ì≈,DN,500
Line,PS_WSL,37490155.4,2397471.34,37490144.91,2397472.67,90150.16,2397472.005,139.0,WS_7673,WS_3128,0.0,0.0,0,0,0.5,PVC  DN200,42795.0,PVC,DN,200
Line,PS_WSL,37491570.86,2398186.863,37491571.4,2398213.37,91571.13,2398200.117,140.0,WS_8035,WS_3808,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,42796.0,Ì≈,DN,400
Line,PS_WSL,37493719.66,2398652.31,37493719.29,2398643.621,93719.48,2398647.966,141.0,WS_6277,WS_3465,0.0,0.0,0,0,0.5,Ì≈  DN500,42797.0,Ì≈,DN,500
Line,PS_WSL,37493667.04,2398624.854,37493675.44,2398624.997,93671.24,2398624.926,142.0,WS_6326,WS_3467,0.0,0.0,0,0,0.5,Ì≈  DN500,42798.0,Ì≈,DN,500
Line,PS_WSL,37491765.2,2397465.63,37491755.88,2397473.614,91760.54,2397469.622,143.0,WS_8000,YS_8805,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,42799.0,Ì≈,DN,300
Line,PS_WSL,37492396.79,2398646.976,37492404.13,2398647.352,92400.46,2398647.164,144.0,WS_6327,WS_3538,0.0,0.0,0,0,0.5,Ì≈  DN500,42800.0,Ì≈,DN,500
Line,PS_WSL,37492435.44,2398647.885,37492404.13,2398647.352,92419.79,2398647.619,145.0,WS_6328,WS_3538,7.45e-09,0.0,0,0,0.5,Ì≈  DN500,42801.0,Ì≈,DN,500
Line,PS_WSL,37492404.95,2397012.686,37492404.87,2397018.509,92404.91,2397015.598,146.0,WS_3215,WS_6273,0.0,0.0,0,0,0.5,Ì≈  DN800,42802.0,Ì≈,DN,800
Line,PS_WSL,37492404.87,2397018.509,37492404.95,2397042.639,92404.91,2397030.574,147.0,WS_6273,WS_3214,0.0,0.0,0,0,0.5,Ì≈  DN800,42803.0,Ì≈,DN,800
Line,PS_WSL,37492397.3,2398560.351,37492404.42,2398560.394,92400.86,2398560.373,148.0,WS_6329,WS_3541,0.0,0.0,0,0,0.5,Ì≈  DN500,42804.0,Ì≈,DN,500
Line,PS_WSL,37492434.52,2398561.191,37492404.42,2398560.394,92419.47,2398560.793,149.0,WS_6330,WS_3541,0.0,0.0,0,0,0.5,Ì≈  DN500,42805.0,Ì≈,DN,500
Line,PS_WSL,37492394.11,2398467.633,37492405.02,2398467.756,92399.56,2398467.695,150.0,WS_6331,WS_3544,7.45e-09,0.0,0,0,0.5,Ì≈  DN500,42806.0,Ì≈,DN,500
Line,PS_WSL,37492435.64,2398467.21,37492405.02,2398467.756,92420.33,2398467.483,151.0,WS_6332,WS_3544,7.45e-09,0.0,0,0,0.5,Ì≈  DN500,42807.0,Ì≈,DN,500
Line,PS_WSL,37493678.19,2397295.098,37493683.45,2397295.414,93680.82,2397295.256,152.0,WS_6520,WS_3528,0.0,0.0,0,0,0.5,Ì≈  DN400,42808.0,Ì≈,DN,400
Line,PS_WSL,37493675.54,2397366.135,37493683.61,2397366.421,93679.58,2397366.278,153.0,WS_6547,WS_3486,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,42809.0,Ì≈,DN,400
Line,PS_WSL,37493712.66,2397366.168,37493683.61,2397366.421,93698.14,2397366.295,154.0,WS_6546,WS_3486,0.0,0.0,0,0,0.5,Ì≈  DN400,42810.0,Ì≈,DN,400
Line,PS_WSL,37493088.12,2398269.719,37493046.53,2398265.522,93067.33,2398267.621,155.0,WS_3433,WS_3432,0.0,0.0,0,0,0.5,Ì≈  DN600,42811.0,Ì≈,DN,600
Line,PS_WSL,37493095.79,2398271.504,37493088.12,2398269.719,93091.96,2398270.612,156.0,WS_6320,WS_3433,7.45e-09,0.0,0,0,0.5,Ì≈  DN500,42812.0,Ì≈,DN,500
Line,PS_WSL,37493090.71,2398322.435,37493087.86,2398327.461,93089.28,2398324.948,157.0,WS_6391,WS_3435,0.0,0.0,0,0,0.5,PVC  DN200,42813.0,PVC,DN,200
Line,PS_WSL,37493721.8,2397146.455,37493715.11,2397146.431,93718.45,2397146.443,158.0,WS_6496,WS_3868,0.0,0.0,0,0,0.5,Ì≈  DN400,42814.0,Ì≈,DN,400
Line,PS_WSL,37491679.71,2396337.95,37491707.71,2396336.237,91693.71,2396337.094,159.0,WS_6462,WS_2389,0.0,0.0,0,0,0.5,Ì≈  DN500,42815.0,Ì≈,DN,500
Line,PS_WSL,37489831.12,2396350.457,37489823.96,2396353.009,89827.54,2396351.733,160.0,WS_6463,WS_2561,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,42816.0,Ì≈,DN,300
Line,PS_WSL,37493046.47,2397311.906,37493055.08,2397312.552,93050.78,2397312.229,161.0,WS_6305,WS_3269,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,42817.0,Ì≈,DN,400
Line,PS_WSL,37493667.34,2397494.724,37493637.92,2397495.062,93652.63,2397494.893,162.0,WS_304,WS_3298,0.0,0.0,0,0,0.5,Ì≈  DN600,42818.0,Ì≈,DN,600
Line,PS_WSL,37493426.44,2397496.224,37493426.53,2397491.154,93426.49,2397493.689,163.0,WS_6545,WS_3262,0.0,0.0,0,0,0.5,PVC  DN100,42819.0,PVC,DN,100
Line,PS_WSL,37493661.2,2396982.389,37493683.44,2396982.394,93672.32,2396982.392,164.0,WS_6318,WS_3537,0.0,0.0,0,0,0.5,Ì≈  DN600,42820.0,Ì≈,DN,600
Line,PS_WSL,37490680.83,2395068.208,37490679.89,2395024.181,90680.36,2395046.195,165.0,WS_7178,WS_7118,7.45e-09,0.0,0,0,0.5,Ì≈  DN1200X1500,42821.0,Ì≈,DN,1200X1500
Line,PS_WSL,37490679.89,2395024.181,37490678.96,2394981.083,90679.42,2395002.632,166.0,WS_7118,WS_6891,0.0,7.45e-09,0,0,0.5,Ì≈  DN1200X1500,42822.0,Ì≈,DN,1200X1500
Line,PS_WSL,37493198.06,2394758.15,37493137.49,2394753.7,93167.78,2394755.925,167.0,YS_929,HS_134,0.0,0.0,0,0,0.5,Ì≈  DN400,42823.0,Ì≈,DN,400
Line,PS_WSL,37493137.49,2394753.7,37493100.39,2394753.225,93118.94,2394753.463,168.0,WS_134,WS_135,0.0,0.0,0,0,0.5,Ì≈  DN400,42824.0,Ì≈,DN,400
Line,PS_WSL,37493100.39,2394753.225,37493048.4,2394753.425,93074.4,2394753.325,169.0,WS_135,WS_136,0.0,0.0,0,0,0.5,Ì≈  DN400,42825.0,Ì≈,DN,400
Line,PS_WSL,37493683.5,2396768.009,37493684.56,2396815.984,93684.03,2396791.997,170.0,WS_297,WS_6295,0.0,0.0,0,0,0.5,Ì≈  DN600,42826.0,Ì≈,DN,600
Line,PS_WSL,37493835.21,2395105.826,37493813.42,2395090.104,93824.32,2395097.965,171.0,WS_1119,WS_1179,0.0,0.0,0,0,0.5,Ì≈  DN600,42827.0,Ì≈,DN,600
Line,PS_WSL,37493831.52,2395112.602,37493835.21,2395105.826,93833.37,2395109.214,172.0,WS_6648,WS_1119,0.0,0.0,0,0,0.5,Ì≈  DN500,42828.0,Ì≈,DN,500
Line,PS_WSL,37492697.95,2395189.709,37492697.68,2395222.462,92697.81,2395206.086,173.0,WS_1719,WS_1716,0.0,0.0,0,0,0.5,Ì≈  DN500,42829.0,Ì≈,DN,500
Line,PS_WSL,37492706.77,2395222.511,37492697.68,2395222.462,92702.23,2395222.487,174.0,WS_1718,WS_1716,0.0,0.0,0,0,0.5,Ì≈  DN300,42830.0,Ì≈,DN,300
Line,PS_WSL,37492697.64,2395159.451,37492697.95,2395189.709,92697.79,2395174.58,175.0,WS_1931,WS_1719,0.0,0.0,0,0,0.5,Ì≈  DN500,42831.0,Ì≈,DN,500
Line,PS_WSL,37492697.8,2395068.937,37492697.65,2395097.938,92697.72,2395083.438,176.0,WS_1935,WS_1933,0.0,0.0,0,0,0.5,Ì≈  DN500,42832.0,Ì≈,DN,500
Line,PS_WSL,37492706.23,2395097.714,37492697.65,2395097.938,92701.94,2395097.826,177.0,WS_7021,WS_1933,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,42833.0,Ì≈,DN,300
Line,PS_WSL,37492697.74,2395038.176,37492697.8,2395068.937,92697.77,2395053.557,178.0,WS_1936,WS_1935,0.0,0.0,0,0,0.5,Ì≈  DN500,42834.0,Ì≈,DN,500
Line,PS_WSL,37492691.22,2395069.232,37492697.8,2395068.937,92694.51,2395069.085,179.0,WS_7022,WS_1935,7.45e-09,0.0,0,0,0.5,Ì≈  DN500,42835.0,Ì≈,DN,500
Line,PS_WSL,37492706.91,2395038.057,37492697.74,2395038.176,92702.32,2395038.117,180.0,WS_7023,WS_1936,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,42836.0,Ì≈,DN,300
Line,PS_WSL,37492711.28,2395032.003,37492702.61,2395032.405,92706.95,2395032.204,181.0,WS_7024,WS_1939,0.0,0.0,0,0,0.5,Ì≈  DN300,42837.0,Ì≈,DN,300
Line,PS_WSL,37492692.96,2395023.938,37492693.61,2395038.125,92693.29,2395031.032,182.0,WS_1940,WS_1937,0.0,0.0,0,0,0.5,Ì≈  DN300,42838.0,Ì≈,DN,300
Line,PS_WSL,37492697.76,2395008.369,37492697.74,2395038.176,92697.75,2395023.273,183.0,WS_1938,WS_1936,0.0,0.0,0,0,0.5,Ì≈  DN500,42839.0,Ì≈,DN,500
Line,PS_WSL,37492711.77,2394997.358,37492697.76,2395008.369,92704.76,2395002.864,184.0,WS_7025,WS_1938,0.0,0.0,0,0,0.5,Ì≈  DN500,42840.0,Ì≈,DN,500
Line,PS_WSL,37492893.76,2395001.169,37492878.26,2395009.559,92886.01,2395005.364,185.0,WS_1942,WS_1941,0.0,0.0,0,0,0.5,Ì≈  DN500,42841.0,Ì≈,DN,500
Line,PS_WSL,37493172.84,2395736.795,37493140.48,2395737.629,93156.66,2395737.212,186.0,WS_1001,WS_626,0.0,0.0,0,0,0.5,Ì≈  DN400,42842.0,Ì≈,DN,400
Line,PS_WSL,37493780.16,2394905.535,37493749.65,2394905.567,93764.91,2394905.551,187.0,WS_1012,WS_1011,0.0,0.0,0,0,0.5,Ì≈  DN400,42843.0,Ì≈,DN,400
Line,PS_WSL,37493774.58,2394911.458,37493779.06,2394907.307,93776.82,2394909.383,188.0,WS_6647,WS_1072,7.45e-09,0.0,0,0,0.5,PE  DN300,42844.0,PE,DN,300
Line,PS_WSL,37492404.58,2395957.595,37492404.64,2395926.992,92404.61,2395942.294,189.0,WS_600,WS_617,0.0,0.0,0,0,0.5,Ì≈  DN800,42845.0,Ì≈,DN,800
Line,PS_WSL,37492433.2,2395957.777,37492404.58,2395957.595,92418.89,2395957.686,190.0,WS_6395,WS_600,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,42846.0,Ì≈,DN,300
Line,PS_WSL,37492397.4,2395957.664,37492404.58,2395957.595,92400.99,2395957.63,191.0,WS_403,WS_600,0.0,0.0,0,0,0.5,Ì≈  DN300,42847.0,Ì≈,DN,300
Line,PS_WSL,37493327.61,2394709.669,37493363.53,2394710.175,93345.57,2394709.922,192.0,WS_885,WS_541,0.0,0.0,0,0,0.5,PE  DN500,42848.0,PE,DN,500
Line,PS_WSL,37492404.99,2396468.941,37492404.95,2396438.741,92404.97,2396453.841,193.0,WS_1152,WS_1150,0.0,0.0,0,0,0.5,Ì≈  DN500,42849.0,Ì≈,DN,500
Line,PS_WSL,37493260.84,2395238.211,37493260.66,2395216.905,93260.75,2395227.558,194.0,WS_716,WS_378,0.0,0.0,0,0,0.5,Ì≈  DN400,42850.0,Ì≈,DN,400
Line,PS_WSL,37493684.56,2396815.984,37493685.6,2396863.106,93685.08,2396839.545,195.0,WS_6295,WS_6420,0.0,0.0,0,0,0.5,Ì≈  DN600,42851.0,Ì≈,DN,600
Line,PS_WSL,37493235.99,2395128.387,37493197.59,2395128.247,93216.79,2395128.317,196.0,WS_435,WS_6296,0.0,7.45e-09,0,0,0.5,Ì≈  DN500,42852.0,Ì≈,DN,500
Line,PS_WSL,37493197.59,2395128.247,37493160.17,2395128.135,93178.88,2395128.191,197.0,WS_6296,WS_6353,7.45e-09,7.45e-09,0,0,0.5,Ì≈  DN500,42853.0,Ì≈,DN,500
Line,PS_WSL,37493260.69,2394940.599,37493260.78,2394970.839,93260.73,2394955.719,198.0,WS_6404,WS_6384,0.0,0.0,0,0,0.5,Ì≈  DN400,42854.0,Ì≈,DN,400
Line,PS_WSL,37493260.78,2394970.839,37493260.12,2395010.051,93260.45,2394990.445,199.0,WS_6384,WS_438,0.0,0.0,0,0,0.5,Ì≈  DN400,42855.0,Ì≈,DN,400
Line,PS_WSL,37494293.15,2395223.597,37494286.52,2395226.98,94289.83,2395225.289,200.0,WS_6619,YS_1711,0.0,0.0,0,0,0.5,Ì≈  DN800,42856.0,Ì≈,DN,800
Line,PS_WSL,37494170.4,2396416.399,37494185.0,2396425.28,94177.7,2396420.84,201.0,WS_923,YS_1362,0.0,0.0,0,0,0.5,PVC  DN100,42857.0,PVC,DN,100
Line,PS_WSL,37492697.7,2395250.804,37492680.26,2395250.873,92688.98,2395250.839,202.0,WS_301,WS_6556,0.0,7.45e-09,0,0,0.5,Ì≈  DN400,42858.0,Ì≈,DN,400
Line,PS_WSL,37492446.84,2396017.044,37492404.61,2396017.166,92425.72,2396017.105,203.0,WS_6464,WS_601,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,42859.0,Ì≈,DN,300
Line,PS_WSL,37492397.09,2396017.175,37492404.61,2396017.166,92400.85,2396017.171,204.0,WS_6465,WS_601,0.0,0.0,0,0,0.5,Ì≈  DN300,42860.0,Ì≈,DN,300
Line,PS_WSL,37492404.67,2396046.987,37492404.61,2396017.166,92404.64,2396032.077,205.0,WS_602,WS_601,0.0,0.0,0,0,0.5,Ì≈  DN800,42861.0,Ì≈,DN,800
Line,PS_WSL,37492404.59,2396077.044,37492404.67,2396046.987,92404.63,2396062.016,206.0,WS_603,WS_602,0.0,0.0,0,0,0.5,Ì≈  DN800,42862.0,Ì≈,DN,800
Line,PS_WSL,37492438.12,2396077.061,37492404.59,2396077.044,92421.35,2396077.053,207.0,WS_604,WS_603,0.0,0.0,0,0,0.5,Ì≈  DN300,42863.0,Ì≈,DN,300
Line,PS_WSL,37492396.82,2396077.345,37492404.59,2396077.044,92400.7,2396077.195,208.0,WS_172,WS_603,0.0,0.0,0,0,0.5,Ì≈  DN300,42864.0,Ì≈,DN,300
Line,PS_WSL,37492438.76,2396499.14,37492405.1,2396498.254,92421.93,2396498.697,209.0,WS_543,WS_120,0.0,0.0,0,0,0.5,Ì≈  DN400,42865.0,Ì≈,DN,400
Line,PS_WSL,37493712.97,2397048.234,37493683.34,2397047.131,93698.15,2397047.683,210.0,WS_6309,WS_3535,0.0,0.0,0,0,0.5,Ì≈  DN400,42866.0,Ì≈,DN,400
Line,PS_WSL,37493677.8,2397157.89,37493682.87,2397158.113,93680.33,2397158.002,211.0,WS_6308,WS_3532,7.45e-09,0.0,0,0,0.5,Ì≈  DN500,42867.0,Ì≈,DN,500
Line,PS_WSL,37493714.99,2397157.768,37493682.87,2397158.113,93698.93,2397157.941,212.0,WS_6307,WS_3532,0.0,0.0,0,0,0.5,Ì≈  DN400,42868.0,Ì≈,DN,400
Line,PS_WSL,37493714.82,2397194.542,37493683.25,2397194.017,93699.03,2397194.28,213.0,WS_6306,WS_3531,0.0,0.0,0,0,0.5,Ì≈  DN400,42869.0,Ì≈,DN,400
Line,PS_WSL,37491707.5,2396456.154,37491661.35,2396462.636,91684.43,2396459.395,214.0,WS_2390,WS_7123,0.0,0.0,0,0,0.5,Ì≈  DN800,42870.0,Ì≈,DN,800
Line,PS_WSL,37491661.35,2396462.636,37491616.23,2396468.983,91638.79,2396465.81,215.0,WS_7123,WS_2107,0.0,0.0,0,0,0.5,Ì≈  DN800,42871.0,Ì≈,DN,800
Line,PS_WSL,37491541.63,2396509.183,37491490.61,2396508.7,91516.12,2396508.942,216.0,WS_2110,WS_7124,0.0,7.45e-09,0,0,0.5,Ì≈  DN800,42872.0,Ì≈,DN,800
Line,PS_WSL,37492396.21,2396498.696,37492405.1,2396498.254,92400.65,2396498.475,217.0,WS_6453,WS_120,0.0,0.0,0,0,0.5,Ì≈  DN400,42873.0,Ì≈,DN,400
Line,PS_WSL,37493098.59,2396453.185,37493055.06,2396453.828,93076.82,2396453.507,218.0,WS_6550,WS_858,0.0,0.0,0,0,0.5,Ì≈  DN600,42874.0,Ì≈,DN,600
Line,PS_WSL,37493055.1,2396486.842,37493055.05,2396456.818,93055.07,2396471.83,219.0,WS_860,WS_859,0.0,0.0,0,0,0.5,Ì≈  DN800,42875.0,Ì≈,DN,800
Line,PS_WSL,37494224.29,2395180.425,37494232.19,2395187.519,94228.24,2395183.972,220.0,WS_6512,YS_486,7.45e-09,0.0,0,0,0.5,Ì≈  DN500,42876.0,Ì≈,DN,500
Line,PS_WSL,37493505.75,2395089.313,37493535.89,2395089.499,93520.82,2395089.406,221.0,WS_265,WS_651,0.0,0.0,0,0,0.5,Ì≈  DN500,42877.0,Ì≈,DN,500
Line,PS_WSL,37493955.15,2395194.308,37493931.57,2395176.707,93943.36,2395185.508,222.0,WS_772,WS_771,0.0,0.0,0,0,0.5,Ì≈  DN600,42878.0,Ì≈,DN,600
Line,PS_WSL,37493054.79,2395080.904,37493054.65,2395111.015,93054.72,2395095.96,223.0,WS_335,WS_334,0.0,0.0,0,0,0.5,Ì≈  DN600,42879.0,Ì≈,DN,600
Line,PS_WSL,37493089.01,2395079.899,37493054.79,2395080.904,93071.9,2395080.402,224.0,WS_336,WS_335,0.0,0.0,0,0,0.5,Ì≈  DN500,42880.0,Ì≈,DN,500
Line,PS_WSL,37493046.28,2395080.626,37493054.79,2395080.904,93050.53,2395080.765,225.0,WS_337,WS_335,0.0,0.0,0,0,0.5,Ì≈  DN500,42881.0,Ì≈,DN,500
Line,PS_WSL,37493198.58,2394905.85,37493198.54,2394876.436,93198.56,2394891.143,226.0,WS_383,WS_139,0.0,0.0,0,0,0.5,Ì≈  DN500,42882.0,Ì≈,DN,500
Line,PS_WSL,37493198.54,2394876.436,37493198.57,2394846.269,93198.56,2394861.353,227.0,WS_139,WS_804,0.0,0.0,0,0,0.5,Ì≈  DN500,42883.0,Ì≈,DN,500
Line,PS_WSL,37493201.17,2394861.058,37493198.57,2394846.269,93199.87,2394853.664,228.0,WS_6536,WS_804,0.0,0.0,0,0,0.5,Ì≈  DN300,42884.0,Ì≈,DN,300
Line,PS_WSL,37494214.04,2394892.426,37494211.91,2394886.078,94212.98,2394889.252,229.0,WS_6577,WS_6576,7.45e-09,0.0,0,0,0.5,PE  DN300,42885.0,PE,DN,300
Line,PS_WSL,37492405.0,2396617.097,37492405.07,2396647.016,92405.03,2396632.057,230.0,WS_163,WS_1062,0.0,0.0,0,0,0.5,Ì≈  DN500,42886.0,Ì≈,DN,500
Line,PS_WSL,37493506.26,2395097.121,37493505.75,2395089.313,93506.01,2395093.217,231.0,WS_266,WS_265,0.0,0.0,0,0,0.5,PVC  DN200,42887.0,PVC,DN,200
Line,PS_WSL,37492405.1,2396498.254,37492404.99,2396468.941,92405.04,2396483.598,232.0,WS_120,WS_1152,0.0,0.0,0,0,0.5,Ì≈  DN500,42888.0,Ì≈,DN,500
Line,PS_WSL,37492451.16,2395308.27,37492431.21,2395304.649,92441.19,2395306.46,233.0,WS_6554,WS_550,0.0,0.0,0,0,0.5,Ì≈  DN600,42889.0,Ì≈,DN,600
Line,PS_WSL,37493069.21,2395274.934,37493040.84,2395275.141,93055.02,2395275.038,234.0,WS_231,WS_255,0.0,0.0,0,0,0.5,Ì≈  DN800,42890.0,Ì≈,DN,800
Line,PS_WSL,37493097.22,2395275.093,37493069.21,2395274.934,93083.22,2395275.014,235.0,WS_232,WS_231,0.0,0.0,0,0,0.5,Ì≈  DN800,42891.0,Ì≈,DN,800
Line,PS_WSL,37493097.51,2395287.603,37493097.22,2395275.093,93097.37,2395281.348,236.0,WS_233,WS_232,0.0,0.0,0,0,0.5,Ì≈  DN600,42892.0,Ì≈,DN,600
Line,PS_WSL,37493121.09,2395255.062,37493075.03,2395250.919,93098.06,2395252.991,237.0,WS_234,WS_1089,0.0,0.0,0,0,0.5,Ì≈  DN800,42893.0,Ì≈,DN,800
Line,PS_WSL,37493100.85,2395240.177,37493121.09,2395255.062,93110.97,2395247.62,238.0,WS_235,WS_234,0.0,0.0,0,0,0.5,Ì≈  DN400,42894.0,Ì≈,DN,400
Line,PS_WSL,37493054.59,2395736.93,37493054.57,2395777.856,93054.58,2395757.393,239.0,WS_375,WS_377,0.0,0.0,0,0,0.5,Ì≈  DN600,42895.0,Ì≈,DN,600
Line,PS_WSL,37493088.72,2395808.506,37493054.45,2395808.738,93071.59,2395808.622,240.0,WS_6458,WS_570,7.45e-09,0.0,0,0,0.5,Ì≈  DN500,42896.0,Ì≈,DN,500
Line,PS_WSL,37493054.45,2395808.738,37493055.08,2395826.204,93054.77,2395817.471,241.0,WS_570,YS_784,0.0,0.0,0,0,0.5,Ì≈  DN600,42897.0,Ì≈,DN,600
Line,PS_WSL,37493247.22,2395275.381,37493217.32,2395275.437,93232.27,2395275.409,242.0,WS_591,WS_590,0.0,0.0,0,0,0.5,Ì≈  DN500,42898.0,Ì≈,DN,500
Line,PS_WSL,37493795.35,2395637.914,37493795.2,2395623.758,93795.28,2395630.836,243.0,WS_6528,WS_1118,0.0,0.0,0,0,0.5,Ì≈  DN500,42899.0,Ì≈,DN,500
Line,PS_WSL,37491490.61,2396508.7,37491470.7,2396508.541,91480.65,2396508.621,244.0,WS_7124,WS_2111,7.45e-09,0.0,0,0,0.5,Ì≈  DN800,42900.0,Ì≈,DN,800
Line,PS_WSL,37491422.57,2396549.992,37491401.71,2396587.599,91412.14,2396568.796,245.0,WS_7107,WS_7125,0.0,0.0,0,0,0.5,Ì≈  DN600,42901.0,Ì≈,DN,600
Line,PS_WSL,37491401.71,2396587.599,37491383.84,2396628.296,91392.78,2396607.948,246.0,WS_7125,WS_2101,0.0,0.0,0,0,0.5,Ì≈  DN600,42902.0,Ì≈,DN,600
Line,PS_WSL,37490858.03,2394878.095,37490803.43,2394910.884,90830.73,2394894.49,247.0,WS_1631,WS_7116,0.0,0.0,0,0,0.5,Ì≈  DN1000,42903.0,Ì≈,DN,1000
Line,PS_WSL,37490803.43,2394910.884,37490756.69,2394938.877,90780.06,2394924.881,248.0,WS_7116,WS_7117,0.0,7.45e-09,0,0,0.5,Ì≈  DN1000,42904.0,Ì≈,DN,1000
Line,PS_WSL,37490756.69,2394938.877,37490712.14,2394965.376,90734.41,2394952.127,249.0,WS_7117,WS_1642,7.45e-09,0.0,0,0,0.5,Ì≈  DN1000,42905.0,Ì≈,DN,1000
Line,PS_WSL,37493790.54,2395630.396,37493760.48,2395630.281,93775.51,2395630.339,250.0,WS_1113,WS_1117,0.0,0.0,0,0,0.5,Ì≈  DN500,42906.0,Ì≈,DN,500
Line,PS_WSL,37493220.53,2395767.697,37493210.11,2395766.629,93215.32,2395767.163,251.0,WS_638,WS_488,0.0,0.0,0,0,0.5,Ì≈  DN400,42907.0,Ì≈,DN,400
Line,PS_WSL,37492405.02,2396676.934,37492404.99,2396706.996,92405.01,2396691.965,252.0,WS_249,WS_834,0.0,0.0,0,0,0.5,Ì≈  DN500,42908.0,Ì≈,DN,500
Line,PS_WSL,37492829.67,2395275.208,37492800.6,2395275.128,92815.13,2395275.168,253.0,WS_654,WS_918,0.0,0.0,0,0,0.5,Ì≈  DN1000,42909.0,Ì≈,DN,1000
Line,PS_WSL,37492860.85,2395275.149,37492829.67,2395275.208,92845.26,2395275.179,254.0,WS_655,WS_654,0.0,0.0,0,0,0.5,Ì≈  DN1000,42910.0,Ì≈,DN,1000
Line,PS_WSL,37493187.65,2395275.24,37493157.9,2395275.293,93172.77,2395275.267,255.0,WS_587,WS_586,0.0,0.0,0,0,0.5,Ì≈  DN500,42911.0,Ì≈,DN,500
Line,PS_WSL,37494226.9,2396574.361,37494209.2,2396579.964,94218.05,2396577.163,256.0,WS_6447,YS_1728,0.0,0.0,0,0,0.5,PE  DN400,42912.0,PE,DN,400
Line,PS_WSL,37493110.78,2396479.423,37493055.1,2396486.842,93082.94,2396483.133,257.0,WS_861,WS_860,0.0,0.0,0,0,0.5,Ì≈  DN400,42913.0,Ì≈,DN,400
Line,PS_WSL,37493046.13,2396486.65,37493055.1,2396486.842,93050.61,2396486.746,258.0,WS_489,WS_860,0.0,0.0,0,0,0.5,Ì≈  DN300,42914.0,Ì≈,DN,300
Line,PS_WSL,37493055.01,2396516.818,37493055.1,2396486.842,93055.05,2396501.83,259.0,WS_491,WS_860,0.0,0.0,0,0,0.5,Ì≈  DN800,42915.0,Ì≈,DN,800
Line,PS_WSL,37493055.01,2396528.01,37493055.01,2396516.818,93055.01,2396522.414,260.0,WS_516,WS_491,0.0,0.0,0,0,0.5,Ì≈  DN800,42916.0,Ì≈,DN,800
Line,PS_WSL,37493100.71,2396528.271,37493055.01,2396528.01,93077.86,2396528.141,261.0,WS_6439,WS_516,0.0,0.0,0,0,0.5,Ì≈  DN300,42917.0,Ì≈,DN,300
Line,PS_WSL,37493055.03,2396545.522,37493055.01,2396528.01,93055.02,2396536.766,262.0,WS_524,WS_516,0.0,0.0,0,0,0.5,Ì≈  DN800,42918.0,Ì≈,DN,800
Line,PS_WSL,37493043.83,2396545.419,37493055.03,2396545.522,93049.43,2396545.471,263.0,WS_6443,WS_524,0.0,0.0,0,0,0.5,Ì≈  DN300,42919.0,Ì≈,DN,300
Line,PS_WSL,37492396.49,2396797.086,37492405.11,2396796.924,92400.8,2396797.005,264.0,WS_1076,WS_6586,0.0,7.45e-09,0,0,0.5,Ì≈  DN400,42920.0,Ì≈,DN,400
Line,PS_WSL,37492404.97,2396766.956,37492405.11,2396796.924,92405.04,2396781.94,265.0,WS_1075,WS_6586,0.0,7.45e-09,0,0,0.5,Ì≈  DN500,42921.0,Ì≈,DN,500
Line,PS_WSL,37492405.11,2396796.924,37492404.85,2396808.026,92404.98,2396802.475,266.0,WS_6586,WS_801,7.45e-09,0.0,0,0,0.5,Ì≈  DN500,42922.0,Ì≈,DN,500
Line,PS_WSL,37492404.85,2396808.026,37492404.9,2396826.979,92404.87,2396817.503,267.0,WS_801,WS_391,0.0,0.0,0,0,0.5,Ì≈  DN500,42923.0,Ì≈,DN,500
Line,PS_WSL,37492404.9,2396826.979,37492405.1,2396864.172,92405.0,2396845.576,268.0,WS_391,WS_392,0.0,0.0,0,0,0.5,Ì≈  DN500,42924.0,Ì≈,DN,500
Line,PS_WSL,37493391.17,2396186.342,37493391.38,2396203.543,93391.28,2396194.943,269.0,WS_1077,WS_994,0.0,0.0,0,0,0.5,Ì≈  DN500,42925.0,Ì≈,DN,500
Line,PS_WSL,37491674.74,2395807.522,37491680.5,2395809.194,91677.62,2395808.358,270.0,WS_1300,WS_1301,0.0,0.0,0,0,0.5,Ì≈  DN300,42926.0,Ì≈,DN,300
