Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE
Line,PS_YSL,37493276.12,2395171.468,37493276.4,2395167.833,37493276.26,2395169.651,,YS_670,YS_668,0,0,0,0
Line,PS_YSL,37493252.38,2395167.071,37493252.34,2395151.083,37493252.36,2395159.077,482,YS_667,YS_671,0,0,0,0
Line,PS_YSL,37493250.49,2395151.216,37493252.34,2395151.083,37493251.41,2395151.15,,YS_672,YS_671,0,0,0,0
Line,PS_YSL,37493244.54,2395152.608,37493250.49,2395151.216,37493247.51,2395151.912,483,YS_17332,YS_672,0,0,0,0
Line,PS_YSL,37493258.87,2395150.454,37493252.34,2395151.083,37493255.6,2395150.769,484,YS_1417,YS_671,0,0,0,0
Line,PS_YSL,37493053.38,2395197.594,37493053.52,2395209.941,37493053.45,2395203.768,485,YS_592,YS_17112,0,7.45E-09,0,0
Line,PS_YSL,37493083.09,2395011.791,37493083.56,2395012.758,37493083.33,2395012.275,,YS_1375,YS_1862,0,0,0,0
Line,PS_YSL,37493083.06,2395008.151,37493083.09,2395011.791,37493083.08,2395009.971,,YS_1514,YS_1375,0,0,0,0
Line,PS_YSL,37494209.2,2396579.964,37494206.05,2396606.104,37494207.62,2396593.034,486,YS_1728,YS_1771,0,0,0,0
Line,PS_YSL,37494204.72,2396606.007,37494206.05,2396606.104,37494205.39,2396606.056,,YS_17383,YS_1771,0,0,0,0
Line,PS_YSL,37494206.05,2396606.104,37494203.6,2396628.502,37494204.83,2396617.303,487,YS_1771,YS_1846,0,0,0,0
Line,PS_YSL,37494202.29,2396628.414,37494203.6,2396628.502,37494202.94,2396628.458,,YS_17408,YS_1846,0,0,0,0
Line,PS_YSL,37494201.32,2396668.782,37494199.2,2396668.447,37494200.26,2396668.615,,YS_1847,YS_1848,0,0,0,0
Line,PS_YSL,37494203.6,2396628.502,37494199.2,2396668.447,37494201.4,2396648.475,488,YS_1846,YS_1848,0,0,0,0
Line,PS_YSL,37494199.2,2396668.447,37494196.98,2396696.534,37494198.09,2396682.491,489,YS_1848,YS_1521,0,0,0,0
Line,PS_YSL,37494198.36,2396696.809,37494196.98,2396696.534,37494197.67,2396696.672,,YS_1611,YS_1521,0,0,0,0
Line,PS_YSL,37494195.18,2396726.7,37494193.86,2396726.54,37494194.52,2396726.62,,YS_522,YS_521,0,0,0,0
Line,PS_YSL,37494196.98,2396696.534,37494193.86,2396726.54,37494195.42,2396711.537,490,YS_1521,YS_521,0,0,0,0
Line,PS_YSL,37494193.86,2396726.54,37494192.85,2396758.522,37494193.36,2396742.531,491,YS_521,YS_261,0,0,0,0
Line,PS_YSL,37494192.85,2396758.522,37494190.11,2396787.537,37494191.48,2396773.03,492,YS_261,YS_262,0,0,0,0
Line,PS_YSL,37494196.08,2396787.696,37494190.11,2396787.537,37494193.09,2396787.617,493,YS_263,YS_262,0,0,0,0
Line,PS_YSL,37494184.85,2396790.804,37494190.11,2396787.537,37494187.48,2396789.171,494,YS_547,YS_262,0,0,0,0
Line,PS_YSL,37494185.05,2396830.661,37494141.44,2396830.113,37494163.24,2396830.387,495,YS_548,YS_630,0,0,0,0
Line,PS_YSL,37494212.77,2396831.652,37494185.05,2396830.661,37494198.91,2396831.157,496,YS_550,YS_548,0,0,0,0
Line,PS_YSL,37494213.5,2396816.379,37494212.77,2396831.652,37494213.14,2396824.016,497,YS_549,YS_550,0,0,0,0
Line,PS_YSL,37494212.05,2396834.626,37494212.77,2396831.652,37494212.41,2396833.139,,YS_551,YS_550,0,0,0,0
Line,PS_YSL,37493052.91,2396526.427,37493050.28,2396526.582,37493051.59,2396526.505,,YS_473,YS_474,0,0,0,0
Line,PS_YSL,37493052.77,2396521.916,37493052.91,2396526.427,37493052.84,2396524.172,,YS_475,YS_473,0,0,0,0
Line,PS_YSL,37493052.79,2396547.557,37493050.06,2396548.218,37493051.43,2396547.888,,YS_1125,YS_1124,0,0,0,0
Line,PS_YSL,37494213.28,2394885.985,37494207.32,2394864.766,37494210.3,2394875.376,498,YS_1028,YS_17162,0,7.45E-09,0,0
Line,PS_YSL,37494186.75,2394773.73,37494199.41,2394763.552,37494193.08,2394768.641,499,YS_17248,YS_17268,7.45E-09,0,0,0
Line,PS_YSL,37494199.41,2394763.552,37494203.33,2394762.099,37494201.37,2394762.826,,YS_17268,YS_17411,0,0,0,0
Line,PS_YSL,37494203.33,2394762.099,37494207.29,2394761.632,37494205.31,2394761.866,,YS_17411,YS_17180,0,7.45E-09,0,0
Line,PS_YSL,37492427.18,2396037.149,37492430.49,2396037.053,37492428.84,2396037.101,,YS_583,YS_582,0,0,0,0
Line,PS_YSL,37493958.62,2394743.963,37493988.63,2394743.803,37493973.62,2394743.883,500,YS_1108,YS_1110,0,0,0,0
Line,PS_YSL,37493988.63,2394743.803,37494018.58,2394743.997,37494003.6,2394743.9,501,YS_1110,YS_1112,0,0,0,0
Line,PS_YSL,37494018.58,2394743.997,37494048.59,2394744.017,37494033.58,2394744.007,502,YS_1112,YS_1922,0,0,0,0
Line,PS_YSL,37494049.03,2394745.655,37494048.59,2394744.017,37494048.81,2394744.836,,YS_1923,YS_1922,0,0,0,0
Line,PS_YSL,37494035.6,2394755.824,37494054.43,2394755.452,37494045.02,2394755.638,503,YS_17424,YS_1950,7.45E-09,0,0,0
Line,PS_YSL,37494050.92,2394758.687,37494049.03,2394745.655,37494049.98,2394752.171,504,YS_17324,YS_1923,7.45E-09,0,0,0
Line,PS_YSL,37494048.59,2394744.017,37494059.07,2394744.265,37494053.83,2394744.141,505,YS_1922,YS_1387,0,0,0,0
Line,PS_YSL,37494054.43,2394755.452,37494070.79,2394755.623,37494062.61,2394755.538,506,YS_1950,YS_17325,0,0,0,0
Line,PS_YSL,37494059.07,2394744.265,37494070.79,2394755.623,37494064.93,2394749.944,507,YS_1387,YS_17325,0,0,0,0
Line,PS_YSL,37494071.48,2394750.397,37494070.79,2394755.623,37494071.13,2394753.01,508,YS_1246,YS_17325,0,0,0,0
Line,PS_YSL,37493461.53,2395626.532,37493462.16,2395621.937,37493461.84,2395624.235,,YS_2536,YS_2535,0,0,0,0
Line,PS_YSL,37493440.29,2395868.28,37493439.85,2395864.935,37493440.07,2395866.608,,YS_2162,YS_2117,0,0,0,0
Line,PS_YSL,37493440.1,2395857.014,37493439.85,2395864.935,37493439.97,2395860.975,509,YS_17482,YS_2117,0,0,0,0
Line,PS_YSL,37493467.82,2395864.921,37493439.85,2395864.935,37493453.84,2395864.928,510,YS_2163,YS_2117,0,0,0,0
Line,PS_YSL,37494293.42,2395704.034,37494294.99,2395703.812,37494294.2,2395703.923,,YS_17147,YS_657,7.45E-09,0,0,0
Line,PS_YSL,37493080.03,2396616.826,37493080.07,2396586.684,37493080.05,2396601.755,511,YS_1597,YS_1643,0,0,0,0
Line,PS_YSL,37493082.13,2396587.268,37493080.07,2396586.684,37493081.1,2396586.976,,YS_1644,YS_1643,0,0,0,0
Line,PS_YSL,37493052.71,2396586.607,37493080.07,2396586.684,37493066.39,2396586.646,512,YS_1128,YS_1643,0,0,0,0
Line,PS_YSL,37493075.31,2396556.701,37493076.58,2396556.689,37493075.94,2396556.695,,YS_1646,YS_1645,0,0,0,0
Line,PS_YSL,37493560.36,2395083.721,37493587.12,2395083.722,37493573.74,2395083.722,513,YS_2665,YS_3047,0,0,0,0
Line,PS_YSL,37493587.09,2395252.662,37493587.27,2395230.049,37493587.18,2395241.356,514,YS_2284,YS_1650,0,0,0,0
Line,PS_YSL,37493594.81,2395252.622,37493587.09,2395252.662,37493590.95,2395252.642,515,YS_17499,YS_2284,0,0,0,0
Line,PS_YSL,37493584.54,2395254.01,37493587.09,2395252.662,37493585.82,2395253.336,,YS_2285,YS_2284,0,0,0,0
Line,PS_YSL,37493588.94,2395212.321,37493587.39,2395212.441,37493588.17,2395212.381,,YS_867,YS_866,0,0,0,0
Line,PS_YSL,37493582.31,2395212.631,37493587.39,2395212.441,37493584.85,2395212.536,516,YS_17213,YS_866,0,0,0,0
Line,PS_YSL,37492409.63,2396516.626,37492408.29,2396516.891,37492408.96,2396516.759,,YS_1666,YS_17371,0,0,0,0
Line,PS_YSL,37492407.3,2396546.697,37492408.56,2396547.104,37492407.93,2396546.901,,YS_1679,YS_1681,0,0,0,0
Line,PS_YSL,37492409.67,2396546.668,37492408.56,2396547.104,37492409.11,2396546.886,,YS_1680,YS_1681,0,0,0,0
Line,PS_YSL,37494234.75,2396321.584,37494237.08,2396321.684,37494235.92,2396321.634,,YS_17111,YS_819,7.45E-09,0,0,0
Line,PS_YSL,37494239.49,2396291.724,37494237.08,2396321.684,37494238.29,2396306.704,517,YS_562,YS_819,0,0,0,0
Line,PS_YSL,37494238.47,2396321.971,37494237.08,2396321.684,37494237.77,2396321.828,,YS_17197,YS_819,7.45E-09,0,0,0
Line,PS_YSL,37494237.08,2396321.684,37494233.67,2396355.576,37494235.37,2396338.63,518,YS_819,YS_820,0,0,0,0
Line,PS_YSL,37494231.45,2396354.507,37494233.67,2396355.576,37494232.56,2396355.042,,YS_17198,YS_820,0,0,0,0
Line,PS_YSL,37494234.54,2396355.66,37494233.67,2396355.576,37494234.1,2396355.618,,YS_17199,YS_820,0,0,0,0
Line,PS_YSL,37494218.09,2396480.311,37494219.34,2396479.897,37494218.71,2396480.104,,YS_17200,YS_821,7.45E-09,0,0,0
Line,PS_YSL,37493315.84,2394896.855,37493342.53,2394896.388,37493329.18,2394896.622,519,YS_1300,YS_3085,0,0,0,0
Line,PS_YSL,37493283.26,2394912.457,37493280.7,2394906.642,37493281.98,2394909.55,520,YS_2288,YS_2287,0,0,0,0
Line,PS_YSL,37493268.6,2394913.608,37493280.7,2394906.642,37493274.65,2394910.125,521,YS_17500,YS_2287,0,0,0,0
Line,PS_YSL,37493392.79,2394887.819,37493399.01,2394882.729,37493395.9,2394885.274,522,YS_2502,YS_2289,0,0,0,0
Line,PS_YSL,37493399.01,2394882.729,37493406.8,2394882.032,37493402.91,2394882.381,523,YS_2289,YS_2290,0,0,0,0
Line,PS_YSL,37493406.8,2394882.032,37493405.56,2394897.466,37493406.18,2394889.749,524,YS_2290,YS_1349,0,0,0,0
Line,PS_YSL,37492426.3,2395925.612,37492430.57,2395915.545,37492428.43,2395920.579,525,YS_308,YS_17245,0,7.45E-09,0,0
Line,PS_YSL,37492433.75,2395916.764,37492430.57,2395915.545,37492432.16,2395916.155,,YS_310,YS_17245,0,7.45E-09,0,0
Line,PS_YSL,37492430.57,2395915.545,37492430.52,2395886.828,37492430.55,2395901.187,526,YS_17245,YS_556,7.45E-09,0,0,0
Line,PS_YSL,37492430.52,2395886.828,37492430.56,2395864.966,37492430.54,2395875.897,527,YS_556,YS_557,0,0,0,0
Line,PS_YSL,37492414.57,2395864.962,37492430.56,2395864.966,37492422.57,2395864.964,528,YS_17393,YS_557,0,0,0,0
Line,PS_YSL,37494288.81,2395790.096,37494291.88,2395763.96,37494290.34,2395777.028,529,YS_807,YS_806,0,0,0,0
Line,PS_YSL,37494288.01,2395820.4,37494288.81,2395790.096,37494288.41,2395805.248,530,YS_808,YS_807,0,0,0,0
Line,PS_YSL,37494286.33,2395820.554,37494288.01,2395820.4,37494287.17,2395820.477,,YS_17194,YS_808,0,0,0,0
Line,PS_YSL,37494281.36,2395878.668,37494282.89,2395878.914,37494282.13,2395878.791,,YS_17195,YS_809,0,0,0,0
Line,PS_YSL,37494282.89,2395878.914,37494288.01,2395820.4,37494285.45,2395849.657,531,YS_809,YS_808,0,0,0,0
Line,PS_YSL,37494290.78,2395879.709,37494282.89,2395878.914,37494286.84,2395879.312,532,YS_17471,YS_809,7.45E-09,0,0,0
Line,PS_YSL,37494278.47,2395908.704,37494279.68,2395909.105,37494279.07,2395908.905,,YS_17472,YS_2141,0,0,0,0
Line,PS_YSL,37494281.77,2395909.296,37494279.68,2395909.105,37494280.72,2395909.201,,YS_17473,YS_2141,0,0,0,0
Line,PS_YSL,37489864.02,2395326.39,37489871.07,2395341.645,37489867.54,2395334.017,533,YS_17349,YS_4202,0,0,0,0
Line,PS_YSL,37493232.81,2395126.513,37493232.24,2395119.587,37493232.52,2395123.05,534,YS_633,YS_632,0,0,0,0
Line,PS_YSL,37493467.28,2395890.398,37493467.78,2395868.221,37493467.53,2395879.31,535,YS_2980,YS_2164,0,0,0,0
Line,PS_YSL,37493467.78,2395868.221,37493467.82,2395864.921,37493467.8,2395866.571,,YS_2164,YS_2163,0,0,0,0
Line,PS_YSL,37492408.45,2396656.863,37492426.61,2396656.952,37492417.53,2396656.908,536,YS_431,YS_1675,0,0,0,0
Line,PS_YSL,37492408.43,2396776.647,37492426.61,2396776.94,37492417.52,2396776.794,537,YS_441,YS_1676,0,0,0,0
Line,PS_YSL,37492430.09,2396802.159,37492428.55,2396830.033,37492429.32,2396816.096,538,YS_1678,YS_1677,0,0,0,0
Line,PS_YSL,37492408.6,2396793.792,37492426.35,2396794.155,37492417.47,2396793.974,539,YS_17392,YS_1222,0,0,0,0
Line,PS_YSL,37490546.8,2395305.466,37490543.55,2395299.132,37490545.17,2395302.299,540,YS_3931,YS_3929,0,0,0,0
Line,PS_YSL,37491634.99,2395258.379,37491634.86,2395262.846,37491634.93,2395260.613,,YS_3773,YS_3680,0,0,0,0
Line,PS_YSL,37491634.86,2395262.846,37491603.7,2395262.672,37491619.28,2395262.759,541,YS_3680,YS_3682,0,0,0,0
Line,PS_YSL,37491654.98,2395278.071,37491655.59,2395262.861,37491655.28,2395270.466,542,YS_3677,YS_3774,0,0,0,0
Line,PS_YSL,37491655.59,2395262.861,37491634.86,2395262.846,37491645.22,2395262.854,543,YS_3774,YS_3680,0,0,0,0
Line,PS_YSL,37491683.09,2395589.331,37491683.03,2395559.49,37491683.06,2395574.411,544,YS_2937,YS_2936,0,0,0,0
Line,PS_YSL,37491683.03,2395559.49,37491683.14,2395529.518,37491683.08,2395544.504,545,YS_2936,YS_2395,0,0,0,0
Line,PS_YSL,37491683.14,2395529.518,37491683.05,2395499.36,37491683.09,2395514.439,546,YS_2395,YS_2394,0,0,0,0
Line,PS_YSL,37493051.82,2396798.658,37493076.52,2396799.801,37493064.17,2396799.23,547,YS_1689,YS_1849,0,0,0,0
Line,PS_YSL,37493083.56,2395012.758,37493084.28,2395026.254,37493083.92,2395019.506,548,YS_1862,YS_1683,0,0,0,0
Line,PS_YSL,37493084.28,2395026.254,37493084.92,2395043.505,37493084.6,2395034.88,549,YS_1683,YS_1684,0,0,0,0
Line,PS_YSL,37493084.92,2395043.505,37493084.74,2395059.94,37493084.83,2395051.723,550,YS_1684,YS_1685,0,0,0,0
Line,PS_YSL,37493088.56,2395059.896,37493084.74,2395059.94,37493086.65,2395059.918,,YS_17372,YS_1685,7.45E-09,0,0,0
Line,PS_YSL,37493088.92,2395057.756,37493084.74,2395059.94,37493086.83,2395058.848,551,YS_17373,YS_1685,0,0,0,0
Line,PS_YSL,37493088.93,2395057.067,37493084.74,2395059.94,37493086.84,2395058.504,552,YS_17205,YS_1685,0,0,0,0
Line,PS_YSL,37493082.98,2395063.825,37493084.74,2395059.94,37493083.86,2395061.883,,YS_17206,YS_1685,7.45E-09,0,0,0
Line,PS_YSL,37493084.74,2395059.94,37493080.2,2395059.924,37493082.47,2395059.932,,YS_1685,YS_848,0,0,0,0
Line,PS_YSL,37493080.2,2395059.924,37493080.24,2395089.968,37493080.22,2395074.946,553,YS_848,YS_849,0,0,0,0
Line,PS_YSL,37494256.32,2394724.558,37494210.96,2394724.896,37494233.64,2394724.727,554,YS_17190,YS_17186,0,0,0,0
Line,PS_YSL,37494290.72,2395303.094,37494287.86,2395269.019,37494289.29,2395286.057,555,YS_1299,YS_1297,0,0,0,0
Line,PS_YSL,37494288.9,2395303.567,37494290.72,2395303.094,37494289.81,2395303.331,,YS_1931,YS_1299,0,0,0,0
Line,PS_YSL,37494297.17,2395340.936,37494290.72,2395303.094,37494293.94,2395322.015,556,YS_1932,YS_1299,0,0,0,0
Line,PS_YSL,37494296.18,2395365.348,37494297.17,2395340.936,37494296.67,2395353.142,557,YS_1958,YS_1932,0,0,0,0
Line,PS_YSL,37494292.27,2395364.805,37494296.18,2395365.348,37494294.22,2395365.077,,YS_1959,YS_1958,0,0,0,0
Line,PS_YSL,37494293.41,2395391.491,37494296.56,2395391.857,37494294.98,2395391.674,,YS_1961,YS_1960,0,0,0,0
Line,PS_YSL,37494296.56,2395391.857,37494296.18,2395365.348,37494296.37,2395378.603,558,YS_1960,YS_1958,0,0,0,0
Line,PS_YSL,37494296.97,2395424.144,37494296.56,2395391.857,37494296.77,2395408.001,559,YS_1962,YS_1960,0,0,0,0
Line,PS_YSL,37494294.59,2395423.718,37494296.97,2395424.144,37494295.78,2395423.931,,YS_1963,YS_1962,0,0,0,0
Line,PS_YSL,37494322.76,2395424.861,37494296.97,2395424.144,37494309.86,2395424.503,560,YS_1964,YS_1962,0,0,0,0
Line,PS_YSL,37494297.03,2395458.479,37494296.97,2395424.144,37494297,2395441.312,561,YS_1965,YS_1962,0,0,0,0
Line,PS_YSL,37494295.64,2395458.492,37494297.03,2395458.479,37494296.33,2395458.486,,YS_534,YS_1965,0,0,0,0
Line,PS_YSL,37493090.23,2396359.493,37493089.18,2396362.08,37493089.7,2396360.787,,YS_999,YS_1687,0,0,0,0
Line,PS_YSL,37493089.18,2396362.08,37493082.7,2396361.914,37493085.94,2396361.997,562,YS_1687,YS_1409,0,0,0,0
Line,PS_YSL,37493097.04,2396362.885,37493082.61,2396362.898,37493089.83,2396362.892,563,YS_998,YS_17331,0,0,0,0
Line,PS_YSL,37493082.61,2396362.898,37493057.61,2396362.806,37493070.11,2396362.852,564,YS_17331,YS_506,0,0,0,0
Line,PS_YSL,37493082.7,2396361.914,37493082.61,2396362.898,37493082.66,2396362.406,,YS_1409,YS_17331,0,0,0,0
Line,PS_YSL,37493080.33,2396308.765,37493080.24,2396339.909,37493080.28,2396324.337,565,YS_1378,YS_17202,0,0,0,0
Line,PS_YSL,37493085.21,2396308.694,37493080.33,2396308.765,37493082.77,2396308.73,,YS_643,YS_1378,0,0,0,0
Line,PS_YSL,37493047.88,2396308.8,37493080.33,2396308.765,37493064.1,2396308.783,566,YS_644,YS_1378,0,0,0,0
Line,PS_YSL,37493080.22,2396277.813,37493080.33,2396308.765,37493080.28,2396293.289,567,YS_905,YS_1378,0,0,0,0
Line,PS_YSL,37493051.86,2396027.068,37493068.63,2396027.83,37493060.25,2396027.449,568,YS_1915,YS_17048,0,0,0,0
Line,PS_YSL,37493080.12,2396027.366,37493080.24,2395995.404,37493080.18,2396011.385,569,YS_297,YS_300,0,0,0,0
Line,PS_YSL,37493085.46,2395997.572,37493080.24,2395995.404,37493082.85,2395996.488,570,YS_299,YS_300,0,0,0,0
Line,PS_YSL,37493139.16,2395148.933,37493139.26,2395129.692,37493139.21,2395139.313,571,YS_2259,YS_1770,0,0,0,0
Line,PS_YSL,37493139.13,2395179.113,37493139.16,2395148.933,37493139.15,2395164.023,572,YS_498,YS_2259,0,0,0,0
Line,PS_YSL,37492408.2,2395977.008,37492426.95,2395976.631,37492417.58,2395976.82,573,YS_1875,YS_1588,0,0,0,0
Line,PS_YSL,37492426.95,2395976.631,37492430.58,2395976.719,37492428.77,2395976.675,,YS_1588,YS_1589,0,0,0,0
Line,PS_YSL,37492430.61,2396006.96,37492430.58,2395976.719,37492430.59,2395991.84,574,YS_1586,YS_1589,0,0,0,0
Line,PS_YSL,37492427.06,2395947.065,37492430.48,2395947.074,37492428.77,2395947.07,,YS_1590,YS_17051,0,7.45E-09,0,0
Line,PS_YSL,37492430.58,2395976.719,37492430.48,2395947.074,37492430.53,2395961.897,575,YS_1589,YS_17051,0,7.45E-09,0,0
Line,PS_YSL,37492669.97,2395263.146,37492641.09,2395262.985,37492655.53,2395263.066,576,YS_1437,YS_1796,0,0,0,0
Line,PS_YSL,37492670.62,2395276.862,37492669.97,2395263.146,37492670.29,2395270.004,577,YS_3053,YS_1437,0,0,0,0
Line,PS_YSL,37492669.76,2395261.547,37492669.97,2395263.146,37492669.86,2395262.347,,YS_1438,YS_1437,0,0,0,0
Line,PS_YSL,37492700.99,2395277.472,37492700.96,2395263.227,37492700.97,2395270.35,578,YS_17336,YS_1439,0,0,0,0
Line,PS_YSL,37492702.86,2395248.121,37492700.96,2395263.227,37492701.91,2395255.674,579,YS_1441,YS_1439,0,0,0,0
Line,PS_YSL,37494228.25,2394982.627,37494230.12,2395005.044,37494229.19,2394993.836,580,YS_1212,YS_1211,0,0,0,0
Line,PS_YSL,37493058.94,2395120.445,37493057.64,2395120.471,37493058.29,2395120.458,,YS_1696,YS_1695,0,0,0,0
Line,PS_YSL,37493056.21,2395120.412,37493057.64,2395120.471,37493056.93,2395120.442,,YS_1694,YS_1695,0,0,0,0
Line,PS_YSL,37493056.88,2395090.132,37493058.51,2395089.84,37493057.7,2395089.986,,YS_1697,YS_17374,0,0,0,0
Line,PS_YSL,37493059.83,2395090.033,37493058.51,2395089.84,37493059.17,2395089.937,,YS_1698,YS_17374,0,0,0,0
Line,PS_YSL,37493252.3,2395090.008,37493252.21,2395119.629,37493252.26,2395104.819,581,YS_634,YS_931,0,0,0,0
Line,PS_YSL,37493250.47,2395090.082,37493252.3,2395090.008,37493251.38,2395090.045,,YS_635,YS_634,0,0,0,0
Line,PS_YSL,37493258.51,2395089.879,37493252.3,2395090.008,37493255.41,2395089.944,582,YS_17208,YS_634,7.45E-09,0,0,0
Line,PS_YSL,37493260.71,2395060.451,37493258.95,2395060.206,37493259.83,2395060.329,,YS_17209,YS_856,7.45E-09,0,0,0
Line,PS_YSL,37493261.22,2395056.978,37493258.95,2395060.206,37493260.08,2395058.592,,YS_17210,YS_856,0,0,0,0
Line,PS_YSL,37493250.49,2395060.654,37493252.33,2395060.509,37493251.41,2395060.582,,YS_1720,YS_1719,0,0,0,0
Line,PS_YSL,37493258.95,2395060.206,37493252.33,2395060.509,37493255.64,2395060.358,583,YS_856,YS_1719,0,0,0,0
Line,PS_YSL,37493252.33,2395060.509,37493252.35,2395030.672,37493252.34,2395045.591,584,YS_1719,YS_1721,0,0,0,0
Line,PS_YSL,37493265.34,2395038.216,37493252.35,2395030.672,37493258.84,2395034.444,585,YS_17381,YS_1721,7.45E-09,0,0,0
Line,PS_YSL,37493264.1,2395065.042,37493263.33,2395030.578,37493263.72,2395047.81,586,YS_855,YS_17066,0,7.45E-09,0,0
Line,PS_YSL,37493263.33,2395030.578,37493252.35,2395030.672,37493257.84,2395030.625,587,YS_17066,YS_1721,7.45E-09,0,0,0
Line,PS_YSL,37493225.42,2394907.568,37493226.07,2394905.758,37493225.75,2394906.663,,YS_306,YS_305,0,0,0,0
Line,PS_YSL,37493228.78,2394899.766,37493226.07,2394905.758,37493227.43,2394902.762,588,YS_1722,YS_305,0,0,0,0
Line,PS_YSL,37493245.7,2394921.326,37493226.07,2394905.758,37493235.89,2394913.542,589,YS_2261,YS_305,0,0,0,0
Line,PS_YSL,37493226.07,2394905.758,37493190.06,2394897.416,37493208.06,2394901.587,590,YS_305,YS_1723,0,0,0,0
Line,PS_YSL,37493196.91,2394777.585,37493190.13,2394777.699,37493193.52,2394777.642,591,YS_928,YS_1669,0,0,0,0
Line,PS_YSL,37493205.93,2394777.883,37493196.91,2394777.585,37493201.42,2394777.734,592,YS_17236,YS_928,0,0,0,0
Line,PS_YSL,37493190.13,2394777.699,37493190.07,2394807.803,37493190.1,2394792.751,593,YS_1669,YS_1196,0,0,0,0
Line,PS_YSL,37493190.07,2394807.803,37493190.07,2394837.953,37493190.07,2394822.878,594,YS_1196,YS_706,0,0,0,0
Line,PS_YSL,37493190.07,2394837.953,37493190.12,2394868.336,37493190.1,2394853.145,595,YS_706,YS_1724,0,0,0,0
Line,PS_YSL,37493588.03,2394951.441,37493588.09,2394920.882,37493588.06,2394936.162,596,YS_2026,YS_2030,0,0,0,0
Line,PS_YSL,37493589.42,2394920.74,37493588.09,2394920.882,37493588.75,2394920.811,,YS_2031,YS_2030,0,0,0,0
Line,PS_YSL,37493581.11,2394920.874,37493588.09,2394920.882,37493584.6,2394920.878,597,YS_2029,YS_2030,0,0,0,0
Line,PS_YSL,37493588.09,2394920.882,37493588.21,2394908.369,37493588.15,2394914.626,598,YS_2030,YS_2032,0,0,0,0
Line,PS_YSL,37493588.21,2394908.369,37493587.95,2394896.825,37493588.08,2394902.597,599,YS_2032,YS_2033,0,0,0,0
Line,PS_YSL,37492429.79,2396457.623,37492430.05,2396456.932,37492429.92,2396457.278,,YS_654,YS_655,0,0,0,0
Line,PS_YSL,37492406.27,2396461.573,37492430.05,2396456.932,37492418.16,2396459.253,600,YS_1661,YS_655,0,0,0,0
Line,PS_YSL,37492430,2396486.931,37492430.05,2396456.932,37492430.03,2396471.932,601,YS_1088,YS_655,0,0,0,0
Line,PS_YSL,37492407.43,2396444.172,37492430.05,2396456.932,37492418.74,2396450.552,602,YS_17315,YS_655,0,0,0,0
Line,PS_YSL,37494199.91,2394837.263,37494198.99,2394834.454,37494199.45,2394835.859,,YS_17102,YS_17157,7.45E-09,0,0,0
Line,PS_YSL,37494198.99,2394834.454,37494191.75,2394816.732,37494195.37,2394825.593,603,YS_17157,YS_17158,0,0,0,0
Line,PS_YSL,37494183.52,2394803.107,37494191.75,2394816.732,37494187.64,2394809.92,604,YS_17159,YS_17158,0,0,0,0
Line,PS_YSL,37493086.91,2395818.858,37493085.5,2395824.392,37493086.2,2395821.625,605,YS_1090,YS_1089,0,0,0,0
Line,PS_YSL,37493085.5,2395824.392,37493080.16,2395824.268,37493082.83,2395824.33,606,YS_1089,YS_1092,0,0,0,0
Line,PS_YSL,37493068.77,2395817.856,37493080.16,2395824.268,37493074.46,2395821.062,607,YS_17269,YS_1092,7.45E-09,0,0,0
Line,PS_YSL,37493076.24,2395828.33,37493080.16,2395824.268,37493078.2,2395826.299,608,YS_1093,YS_1092,0,0,0,0
Line,PS_YSL,37493055.42,2395829.023,37493076.24,2395828.33,37493065.83,2395828.677,609,YS_17355,YS_1093,0,0,0,0
Line,PS_YSL,37493080.16,2395824.268,37493079.55,2395832.837,37493079.86,2395828.553,610,YS_1092,YS_1544,0,0,0,0
Line,PS_YSL,37493582.34,2395140.694,37493588.87,2395140.894,37493585.61,2395140.794,611,YS_2661,YS_2660,0,0,0,0
Line,PS_YSL,37493588.87,2395140.894,37493587.31,2395147.209,37493588.09,2395144.052,612,YS_2660,YS_2658,0,0,0,0
Line,PS_YSL,37493582.31,2395117.229,37493587.27,2395115.086,37493584.79,2395116.158,613,YS_2662,YS_2664,0,0,0,0
Line,PS_YSL,37493588.81,2395117.54,37493587.27,2395115.086,37493588.04,2395116.313,,YS_2663,YS_2664,0,0,0,0
Line,PS_YSL,37493591.7,2395114.655,37493587.27,2395115.086,37493589.48,2395114.871,,YS_17558,YS_2664,0,0,0,0
Line,PS_YSL,37493252.51,2395479.294,37493260.6,2395478.567,37493256.55,2395478.931,614,YS_1197,YS_1667,0,0,0,0
